Contract_ID,Product_Type,Premium,Expense_Ratio,Loss_Ratio_Old,Loss_Ratio_New,CSM_Old,CSM_New
POL-05624,암보험,1943437.3125088802,0.1194706771274552,0.6522104453011901,0.9,443723.42582231766,-37840.040429309694
POL-05625,건강보험,1480404.4288028397,0.10145438092944872,0.6512013245768795,0.9,366169.5890075455,-2153.071969122313
POL-05626,암보험,1757238.80210163,0.1465486457121422,0.6603945630129651,0.9,339246.88463747693,-81797.08643065799
POL-05627,종신보험,1287803.3003461957,0.14745638404582032,0.6327434069718039,0.9,283059.4345442871,-61114.48799670398
POL-05628,종신보험,812490.4202900596,0.14745765266740254,0.6873534201065314,0.9,134214.42090917044,-38558.88816171758
POL-05629,상해보험,1287032.618140216,0.14718435433233581,0.6444301535975069,0.9,268198.92544149177,-60727.80309160183
POL-05630,상해보험,1332623.9021564766,0.14076209705347806,0.6700153578736574,0.9,252162.4863909805,-54320.54483548698
POL-05631,건강보험,1613686.3463203348,0.13422980250581634,0.6635910860966703,0.9,326253.6715733453,-55236.164940877454
POL-05632,상해보험,829824.4845610237,0.14222549591336428,0.6117156083119702,0.9,204185.6963578664,-35039.75038164114
POL-05633,종신보험,1052465.5731300977,0.1300273119500518,0.6622639352702611,0.9,218606.31153841122,-31602.712081067515
POL-05634,건강보험,1046041.2038218494,0.10671848069460119,0.6550702677981095,0.9,249178.78429059425,-7027.807633634504
POL-05635,건강보험,1939159.3936117473,0.11956090825207105,0.6898604063255905,0.9,369562.4480589057,-37931.718984581166
POL-05636,상해보험,1165917.4404900784,0.14856474559864685,0.6880876636484903,0.9,190449.8049207987,-56622.48388642616
POL-05637,종신보험,1632640.9509472197,0.11755689067978281,0.6150954787411647,0.9,436482.6898220703,-28664.098695117023
POL-05638,건강보험,1626217.0720616586,0.14339139568656847,0.6081685145586607,0.9,404017.51534373907,-70563.8284460803
POL-05639,종신보험,898316.2772048621,0.10466057353874349,0.6294592219210868,0.9,238844.51552499252,-4186.6690709635595
POL-05640,종신보험,1357804.534057598,0.11670919211877348,0.6986612856684309,0.9,250690.80238142193,-22687.816819310145
POL-05641,종신보험,1841454.3399779722,0.11754766623636898,0.6021573776406316,0.9,516150.3634266326,-32313.22614744662
POL-05642,상해보험,1212796.5791854241,0.10258012715544901,0.6672892239572876,0.9,279101.66373619495,-3129.1693879920026
POL-05643,암보험,1917676.2610138191,0.10595471650933776,0.6608513733840977,0.9,447190.42562434933,-11419.218491024132
POL-05644,암보험,821687.3439862423,0.10965826055608856,0.6646578280457817,0.9,185441.61373715568,-7936.0704638595125
POL-05645,건강보험,611238.6586610461,0.14189077954050563,0.6218285889770742,0.9,144423.85625489947,-25605.26389660427
POL-05646,종신보험,1837180.809717124,0.10317009949699033,0.6226717345799849,0.9,503678.1212610243,-5824.045960764574
POL-05647,상해보험,1771521.7969433249,0.11493504506721935,0.6430642082173824,0.9,428709.5976828887,-26457.75787491001
POL-05648,종신보험,1988884.8139007671,0.10050875012946338,0.6095857807066956,0.9,576588.5850867407,-1011.8454065598066
POL-05649,종신보험,1519090.232168639,0.13478138727015124,0.607461320901894,0.9,391556.58428608754,-52836.06566336143
POL-05650,상해보험,1905031.8900007242,0.131015154502169,0.6088359453486097,0.9,495591.9509328807,-59084.858399931516
POL-05651,암보험,1740423.5376261664,0.13224911310265708,0.6572979171306257,0.9,366277.30214532267,-56127.11551143283
POL-05652,종신보험,1766639.4996801303,0.11871913923573094,0.6397741856897894,0.9,426655.23162299057,-33069.97077385444
POL-05653,종신보험,1353712.3556814024,0.11041339106337845,0.6293616780657273,0.9,352269.70417626837,-14096.736147037742
POL-05654,암보험,1073546.8968750662,0.13601601066430166,0.6315819379651305,0.9,249494.5010762728,-38664.87648648037
POL-05655,상해보험,1901837.1088149226,0.14055589363703475,0.6207283305849074,0.9,453998.5208342529,-77130.70350006373
POL-05656,건강보험,1148175.7634238417,0.10693007490491009,0.6411505335321934,0.9,289247.7397289984,-7956.944044529577
POL-05657,암보험,1308229.0508745036,0.12434147139687107,0.6203058069199967,0.9,334059.84872574534,-31844.22002241755
POL-05658,건강보험,1169171.4606877817,0.11243578409894313,0.6698046042299333,0.9,254598.32325633173,-14539.563859759251
POL-05659,건강보험,1347227.4709402956,0.10840534306030669,0.6123932512653936,0.9,376147.80364956235,-11323.909073522578
POL-05660,암보험,1205757.6184884908,0.13671626567474995,0.6948242084580846,0.9,203121.35672129376,-44270.91705977725
POL-05661,종신보험,571951.3378692138,0.12690484677364186,0.6089818940127282,0.9,151059.9319562341,-15388.263107350675
POL-05662,건강보험,1823072.279011548,0.1108092666189334,0.6943460714279875,0.9,355215.9019200345,-19706.074329422394
POL-05663,건강보험,1166590.7283736547,0.11550000056057726,0.6833294971520406,0.9,234683.6427907311,-18082.156943755905
POL-05664,상해보험,1383415.472761023,0.14833268356638712,0.668071212061338,0.9,253989.69152725275,-66864.18228580241
POL-05665,종신보험,708781.7041369806,0.14243397823542783,0.6912301655565483,0.9,117895.81162220695,-30076.427407018098
POL-05666,건강보험,505081.7719739587,0.14399733714365642,0.6139218793517377,0.9,122270.59109335061,-22222.253006653667
POL-05667,상해보험,867935.1404654644,0.1230006048540354,0.6176314774186915,0.9,225114.53010485577,-19963.033204777876
POL-05668,종신보험,1556879.0482000255,0.13119036319604374,0.6252152592058815,0.9,379246.98274176824,-48559.62296566972
POL-05669,암보험,648791.7951693179,0.11883838701022058,0.6244811526765891,0.9,166532.1766314816,-12222.190926455381
POL-05670,암보험,1863331.160579702,0.10388559878444453,0.631084827092716,0.9,493837.86393825465,-7240.157292566151
POL-05671,상해보험,822533.8540342769,0.12005346553283913,0.6575630898273093,0.9,182917.9117930354,-16494.654291469724
POL-05672,암보험,806890.4214376637,0.12969903766035723,0.6028172611305105,0.9,215830.03639634288,-23963.86901405871
POL-05673,건강보험,772261.9424322433,0.11435721353840657,0.6382272595039975,0.9,191069.5954361701,-11087.529615084373
POL-05674,종신보험,520972.5694570471,0.1423975287363708,0.6246385127892596,0.9,121367.83203727714,-22087.949484416094
POL-05675,건강보험,1657708.202717352,0.10755500795872994,0.6606629848052722,0.9,384226.9346374063,-12523.99866478153
POL-05676,건강보험,1812551.7968678877,0.11835645447184599,0.6985169331051535,0.9,331926.47040163877,-33272.024537068064
POL-05677,암보험,1421244.0539242984,0.10624519526621015,0.6517654612183372,0.9,343925.9155843815,-8875.946637697385
POL-05678,건강보험,782299.9725197934,0.12024160669926126,0.6425685239118434,0.9,185553.62830490622,-15835.008364588568
POL-05679,암보험,927916.9954113197,0.10198306524871353,0.6368243545145116,0.9,242365.03427703818,-1840.119947290884
POL-05680,종신보험,1213890.046047445,0.11362746975308227,0.6784949218879858,0.9,252340.55958305663,-16542.24988607923
POL-05681,종신보험,1931518.9274349513,0.12003676275568419,0.6071980931650727,0.9,526851.0385335797,-38701.38650712774
POL-05682,건강보험,871027.0577266142,0.12390826816383457,0.6959770514460121,0.9,156884.76011360477,-20824.748474083728
POL-05683,상해보험,1597468.855879832,0.1271848179237571,0.6417917885988045,0.9,369052.6760598798,-43426.89998596585
POL-05684,암보험,1159172.3349393806,0.11374955648949595,0.6313700725825113,0.9,295450.2746988168,-15938.105500309954
POL-05685,암보험,946771.0225400326,0.1261520667307436,0.6974068116399701,0.9,167049.34114306964,-24760.01896020132
POL-05686,건강보험,1183873.9055331708,0.125450231078103,0.6935878863243199,0.9,214236.05070342874,-30129.864463155496
POL-05687,암보험,606810.0763118488,0.11580890254381042,0.6641934139765721,0.9,133496.81110069668,-9593.001359016194
POL-05688,암보험,1698031.0563955437,0.1415100165328239,0.6018507374850401,0.9,435781.4099676021,-70485.29722422751
POL-05689,상해보험,864952.8919744507,0.12728205632967826,0.6748534976206572,0.9,171143.42482958004,-23597.693521365098
POL-05690,상해보험,1588118.1847894557,0.11661348593732725,0.6335557400042001,0.9,396760.7954022862,-26384.179129813332
POL-05691,건강보험,602522.5571722921,0.1473669256040388,0.6388280230854261,0.9,128822.36625197675,-28539.641140335192
POL-05692,상해보험,1932647.834248529,0.14225562065355804,0.6158742128977388,0.9,467449.8533564174,-81665.2337409264
POL-05693,건강보험,789522.4781085479,0.14912939057759003,0.6523458083864899,0.9,156739.792879886,-38788.758196781644
POL-05694,종신보험,1824113.1143106206,0.13461169373227103,0.6744552596203766,0.9,348283.474344717,-63135.64444553833
POL-05695,건강보험,1714209.8144231518,0.11891114527530235,0.6273011118093068,0.9,435045.4396858627,-32417.670832905336
POL-05696,종신보험,1951789.886122124,0.11404303333395062,0.6938732908043375,0.9,374906.9758360497,-27409.050431680713
POL-05697,건강보험,1216835.9914186243,0.13316589218372404,0.6194736856002954,0.9,300997.06460491224,-40357.45129666507
POL-05698,암보험,1591095.9407689273,0.14904082912476518,0.6066262340594433,0.9,388757.14396375674,-78028.6641523565
POL-05699,상해보험,1056065.985556676,0.13133575400519243,0.6644363873349901,0.9,215678.09483370968,-33092.62393665512
POL-05700,종신보험,776552.3570295407,0.14408074704949192,0.6849318731880046,0.9,132780.65277687725,-34231.00802090594
POL-05701,건강보험,1164613.8994001732,0.11645517155238844,0.6953132859307511,0.9,219217.0707206703,-19163.921506925926
POL-05702,상해보험,748623.5230826823,0.12034768912371278,0.6767171010516518,0.9,151922.0717364419,-15232.758718385057
POL-05703,건강보험,1973066.9341795759,0.14531376197946766,0.6199650011506072,0.9,463120.7112177813,-89407.08542497133
POL-05704,상해보험,644369.7367110746,0.13784333509789093,0.697766118480373,0.9,105928.29311556379,-24385.09987329696
POL-05705,상해보험,1383817.5851789308,0.14907051601839527,0.6919435876028842,0.9,220007.47920430874,-67904.64298005981
POL-05706,건강보험,1439695.782881084,0.13873821048661208,0.6163167422762447,0.9,352646.35154492303,-55771.23827393523
POL-05707,종신보험,1307119.3143110813,0.12242578536091159,0.6558785826915324,0.9,289782.64241705125,-29313.17718384227
POL-05708,종신보험,1493278.8285677503,0.12655340099111814,0.6555517425930979,0.9,325377.7759395,-39651.63152650667
POL-05709,암보험,674271.1625178364,0.14502577462315683,0.6442534778129471,0.9,142082.92342653577,-30359.58139842207
POL-05710,상해보험,1332527.7863079365,0.12758233680490239,0.6984281330259688,0.9,231845.8834770271,-36754.23020383653
POL-05711,암보험,930818.8566910423,0.11276986870822227,0.6059622237180221,0.9,261809.47215168498,-11886.434591082188
POL-05712,암보험,1910264.094951585,0.12178099063849747,0.6627208908443585,0.9,411658.3183329216,-41607.444369198354
POL-05713,건강보험,1643107.4801595886,0.12581579944245588,0.6205303622678809,0.9,416780.5190649362,-42418.133170199035
POL-05714,건강보험,1958771.723239614,0.10483599167755649,0.652733120473096,0.9,474866.76795917616,-9472.603751819794
POL-05715,건강보험,556334.1046102843,0.13718813371264452,0.6779740771787518,0.9,102831.5659018796,-20689.027071151628
POL-05716,상해보험,927699.762771063,0.10546769666774866,0.6246726803168546,0.9,250348.708252872,-5072.380901574586
POL-05717,건강보험,793133.8799575234,0.12024588566844029,0.6393359546483148,0.9,190683.78780181945,-16057.697853386479
POL-05718,건강보험,516731.88096774573,0.1402311220770202,0.6950768074280399,0.9,85101.64336732287,-20788.703384301665
POL-05719,상해보험,863488.5953694822,0.12337851808066484,0.6761480737720309,0.9,173106.50161004864,-20187.083739293346
POL-05720,상해보험,1518163.9752806434,0.1421007759859254,0.6572723184511835,0.9,304584.54049761296,-63915.8814331924
POL-05721,종신보험,846633.3832018529,0.11709406610280575,0.6221997387806717,0.9,220722.56799318385,-14472.407017294561
POL-05722,건강보험,1263505.1682239273,0.14788181469992176,0.6425305437477583,0.9,264815.06829722016,-60498.92033729159
POL-05723,건강보험,1831727.172447498,0.11047342159026179,0.6774061319049922,0.9,388546.78569443914,-19184.45091538084
POL-05724,건강보험,1540636.8805236127,0.10191320724946507,0.6820543078109975,0.9,332827.6136890133,-2947.557648611054
POL-05725,종신보험,1091943.604859048,0.14362132714952092,0.6244606198142398,0.9,253241.434864283,-47632.02921638376
POL-05726,건강보험,1058703.4083681623,0.1376101357975204,0.6662060210417019,0.9,207700.50342108033,-39817.97895802431
POL-05727,종신보험,1183603.7210127271,0.11159919185336864,0.60950029921234,0.9,330107.68016697065,-13728.846638387658
POL-05728,암보험,765562.1615898595,0.1492370803568337,0.6023212307450464,0.9,190197.55638188007,-37694.04566835123
POL-05729,종신보험,1451001.1511239822,0.12511400646342638,0.654867392343302,0.9,319247.2436001254,-36440.452287766835
POL-05730,암보험,1046229.2286569083,0.14755327200720816,0.6224379854280429,0.9,240641.86931786273,-49751.623092213566
POL-05731,건강보험,1778548.0238930655,0.12525143856934998,0.6078912031242133,0.9,474618.62727723684,-44910.89616797458
POL-05732,암보험,1634828.9900867245,0.12359372933856455,0.672982831289523,0.9,332562.5359483517,-38571.71270694504
POL-05733,종신보험,1415769.7461382402,0.12245692685722326,0.6497974588364644,0.9,322435.3505505453,-31793.837635696033
POL-05734,상해보험,1046303.3339742741,0.11674376380664751,0.679627701095845,0.9,213057.21516481953,-17519.0558941731
POL-05735,암보험,814897.7475102266,0.12668507485882757,0.6663944239680557,0.9,168619.05031966002,-21745.607394600385
POL-05736,암보험,1664227.7961584344,0.12262773309742839,0.6729804939915489,0.9,340154.4697846265,-37657.702384794546
POL-05737,건강보험,1229613.6484866298,0.1018373438311777,0.63073605812959,0.9,328831.3949173878,-2259.22305177885
POL-05738,종신보험,837125.0572660363,0.11302176167117513,0.6263275825683237,0.9,218197.1951299395,-10900.842984687173
POL-05739,암보험,792761.9225600094,0.11065614000527792,0.6600874892095261,0.9,181745.72126280237,-8447.782037652767
POL-05740,암보험,748101.3567520385,0.14337178011605334,0.6200082140398084,0.9,177015.74740667507,-32446.487549570604
POL-05741,암보험,1665741.7943083926,0.12994349886134207,0.681541211563202,0.9,314017.7967119861,-49878.13752116329
POL-05742,암보험,843480.7779504675,0.13818415502248638,0.6522920168974238,0.9,176729.3215081542,-32207.60078374808
POL-05743,상해보험,1289963.3952877964,0.14784130188746403,0.6226989932347761,0.9,295994.6199858509,-61713.52821774159
POL-05744,종신보험,1177319.5414595846,0.1322019636263205,0.6625168232329908,0.9,241681.5837250629,-37912.001050637904
POL-05745,건강보험,1369416.3488424257,0.14913049957023722,0.6945035735083618,0.9,214130.05672806653,-67280.10933827865
POL-05746,건강보험,1815732.3505567913,0.11558820258260648,0.6082094726590774,0.9,501509.4963626675,-28304.003716271545
POL-05747,상해보험,1801621.085122596,0.1093133591156447,0.6109345207313502,0.9,504007.3182754038,-16779.144156064267
POL-05748,종신보험,1176614.1077372895,0.12016549439964558,0.684383914686334,0.9,229969.92263502616,-23727.00520012032
POL-05749,암보험,523049.376102085,0.1235399707467904,0.6109593774566874,0.9,138869.95027686786,-12312.567012570065
POL-05750,상해보험,1139665.7085714547,0.14476807714262924,0.6039375369352987,0.9,286391.5943919068,-51020.64235813612
POL-05751,종신보험,1409290.3061362104,0.12799702195183382,0.6347930581046473,0.9,334297.64069574774,-39455.93163740212
POL-05752,암보험,1336647.1386470925,0.11460904997090085,0.6466705884921597,0.9,319084.88818514947,-19527.14484195704
POL-05753,상해보험,1477004.1587003083,0.13713171414337605,0.6569444436690689,0.9,304150.3712865648,-54843.69620943751
POL-05754,종신보험,731113.5987096252,0.12529159685695354,0.6507300232564249,0.9,163753.6393520594,-18491.030395200367
POL-05755,건강보험,1469802.648171099,0.10810659726375851,0.6913184562658113,0.9,294805.58747901465,-11915.09812592888
